time,value,datasource_id
1551299856632,"288.7568327",0
1551299857632,"288.7214463",0
1551299858632,"288.6970422",0
1551299859632,"288.6525042",0
1551299860632,"288.5780705",0
1551299861632,"288.4993657",0
1551299862632,"288.4462856",0
1551299863632,"288.4499463",0
1551299864632,"288.5066871",0
1551299865632,"288.5933233",0
1551299866632,"288.6842302",0
1551299867632,"288.7495121",0
1551299868632,"288.8184547",0
1551299869632,"288.9105818",0
1551299870632,"288.9947776",0
1551299871632,"289.0881252",0
1551299872632,"289.1979456",0
1551299873632,"289.2876322",0
1551299874632,"289.3407119",0
1551299875632,"289.3370512",0
1551299876632,"289.2803108",0
1551299877632,"289.2070974",0
1551299878632,"289.1540177",0
1551299879632,"289.1375447",0
1551299880632,"289.1375447",0
1551299881632,"289.1241222",0
1551299882632,"289.086295",0
1551299883632,"289.0374857",0
1551299884632,"288.9685428",0
1551299885632,"288.8764157",0
1551299886632,"288.7922202",0
1551299887632,"288.7055843",0
1551299888632,"288.6146774",0
1551299889632,"288.5493951",0
1551299890632,"288.5005859",0
1551299891632,"288.4651992",0
1551299892632,"288.4542171",0
1551299893632,"288.4542171",0
1551299894632,"288.4542171",0
1551299895632,"288.4542171",0
1551299896632,"288.4542171",0
1551299897632,"288.4609284",0
1551299898632,"288.479842",0
1551299899632,"288.5042466",0
1551299900632,"288.5353625",0
1551299901632,"288.5719694",0
1551299902632,"288.6018651",0
1551299903632,"288.6262697",0
1551299904632,"288.6439631",0
1551299905632,"288.6494541",0
1551299906632,"288.6628765",0
1551299907632,"288.7007033",0
1551299908632,"288.7495121",0
